ï»¿Customer_ID,ï»¿Product_ID,Order_Date,Order_ID,Total_Sales,Total_Cost,Profit,Total_Quantity,month,total_sales1,total_orders1
89,2.202E+11,31OCT2006,1240549230,58.7,28.25,30.450000000000003,1,1/1/2003,324.3,4
1100,2.30101E+11,31OCT2005,1237507462,568.1,289.95,278.15000000000003,1,2/1/2003,63.6,1
1100,2.301E+11,31OCT2005,1237507462,51,19.799999999999997,31.200000000000003,3,3/1/2003,1003.7,11
12386,2.20101E+11,31MAY2005,1235963427,313.8,149.39999999999998,164.40000000000003,3,4/1/2003,2812,9
12386,2.20101E+11,31MAY2005,1235963427,31.4,12.55,18.849999999999998,1,5/1/2003,3504.9,18
71,2.30101E+11,31MAY2003,1230825762,265.6,111.7,153.90000000000003,2,6/1/2003,902,8
89,2.30101E+11,31MAR2004,1232601472,173.2,68.2,104.99999999999999,2,7/1/2003,2819.6,13
31,2.20101E+11,31JAN2006,1238367238,38.6,18.35,20.25,1,8/1/2003,4404.8,19
183,2.407E+11,31JAN2005,1234727966,13.2,5.95,7.249999999999999,1,9/1/2003,603.55,6
5,2.401E+11,31DEC2003,1232007693,421.2,212.95,208.25,1,10/1/2003,536.8,9
45,2.30101E+11,31DEC2003,1232007700,8,3.5,4.5,1,11/1/2003,670.4,5
5,2.401E+11,31DEC2003,1232007693,353.6,174.75,178.85000000000002,1,12/1/2003,5085.28,25
45,2.301E+11,31DEC2003,1232007700,249.6,107.2,142.39999999999998,2,1/1/2004,837.1,7
45,2.301E+11,31DEC2003,1232007700,398.2,191.3,206.89999999999998,2,2/1/2004,1270.5,7
70046,2.402E+11,31DEC2003,1232003930,49,24.7,24.3,2,3/1/2004,762.6,11
171,2.30101E+11,31AUG2007,1243227745,6.4,2.7,3.7,2,4/1/2004,1190.1,14
60,2.301E+11,31AUG2006,1240060066,141.7,61,80.69999999999999,1,5/1/2004,2169.17,11
215,2.407E+11,31AUG2004,1233618453,73.4,38.25,35.150000000000006,1,6/1/2004,634.9,7
5,2.401E+11,30OCT2003,1231663230,3,1.15,1.85,1,7/1/2004,705.6,8
2806,2.401E+11,30NOV2007,1244066194,31.4,13.9,17.5,1,8/1/2004,2070.3,11
2806,2.401E+11,30NOV2007,1244066194,144.6,62.25,82.35,3,9/1/2004,1557.8,2
1100,2.301E+11,30MAY2006,1239320891,279.3,139.95,139.35000000000002,3,10/1/2004,1834.9,11
34,2.401E+11,30MAY2004,1233003688,28.6,12.95,15.650000000000002,1,11/1/2004,628.3,5
195,2.404E+11,30MAR2004,1232590052,51.8,21.6,30.199999999999996,1,12/1/2004,2121.25,14
195,2.404E+11,30MAR2004,1232590052,19.1,7.7,11.400000000000002,1,1/1/2005,1752.8,10
,,,,,,,,2/1/2005,462.4,4
,,,,,,,,3/1/2005,358.2,5
,,,,,,,,4/1/2005,280.49,5
,,,,,,,,5/1/2005,2546.5,11
,,,,,,,,6/1/2005,1098.3,11
,,,,,,,,7/1/2005,1144.2,5
,,,,,,,,8/1/2005,4019.7,7
,,,,,,,,9/1/2005,107.5,3
,,,,,,,,10/1/2005,1554.6,12
,,,,,,,,11/1/2005,798.7,6
,,,,,,,,12/1/2005,2724.28,11
,,,,,,,,1/1/2006,586.75,11
,,,,,,,,2/1/2006,1559.2,9
,,,,,,,,3/1/2006,2707.6,18
,,,,,,,,4/1/2006,968.2,13
,,,,,,,,5/1/2006,2888.99,13
,,,,,,,,6/1/2006,1576.07,12
,,,,,,,,7/1/2006,2525.48,11
,,,,,,,,8/1/2006,2143.6,12
,,,,,,,,9/1/2006,1140.6,7
,,,,,,,,10/1/2006,1900.2,19
,,,,,,,,11/1/2006,1402.1,10
,,,,,,,,12/1/2006,2008.9,8
,,,,,,,,1/1/2007,2260.6,13
,,,,,,,,2/1/2007,1160.8,6
,,,,,,,,3/1/2007,572.4,8
,,,,,,,,4/1/2007,1040.7,13
,,,,,,,,5/1/2007,2704.9,16
,,,,,,,,6/1/2007,5630.29,19
,,,,,,,,7/1/2007,943.09,11
,,,,,,,,8/1/2007,2885.5,17
,,,,,,,,9/1/2007,714.7,10
,,,,,,,,10/1/2007,750.7,8
,,,,,,,,11/1/2007,3102.8,15
,,,,,,,,12/1/2007,1542.18,12
